login_attempts_per_min,files_accessed_per_min,cpu_usage_avg,network_out_mb,process_count,anomaly_score,is_anomaly
0,1,11.85616816119095,3.290961117836355,41,0.05048125233343148,1
1,11,38.133621216310566,2.42800322924608,60,0.10407473719107074,1
2,19,39.95083019227737,4.214423966937458,36,0.01320254744205318,1
2,6,28.19804298557979,4.964936841603409,62,0.08233561669895517,1
0,4,9.776694569772838,4.33224232692492,60,0.08232708673147943,1
2,17,38.28538495608391,1.4130561462746511,57,0.07749166592884227,1
0,12,9.064581389166438,4.71359921334972,50,0.08331169308454223,1
1,1,13.468012064573523,2.8011518591290865,74,0.07691185264314432,1
2,18,25.70659374826083,2.270742342944781,67,0.10128735021953772,1
0,18,9.732535459755404,3.5547732955244458,39,0.05852294286213522,1
2,14,22.17041269969956,4.093211861681352,43,0.11579618521734453,1
1,4,25.69264976552413,3.694247365256171,65,0.11574511663071757,1
1,2,32.85214662126218,0.8454087888533747,56,0.07486256835001098,1
0,17,35.431467602822025,4.412941039588402,59,0.06354094481639011,1
2,3,31.30585567067407,4.685208895918625,56,0.08034327457590767,1
2,18,9.91637340041694,3.5496598525496337,68,0.08400912193112109,1
1,11,10.116828474545006,1.593654372826949,59,0.11907607290128219,1
2,14,23.57984470130056,2.5635926236142463,32,0.10558946321007678,1
1,18,27.42997057822626,1.565734952535086,72,0.09599280630548562,1
2,8,21.70302791934888,1.8922529616045975,75,0.1137520020694997,1
2,16,30.038489578093497,4.971132115124382,55,0.07329551799137796,1
1,1,27.10708225203398,4.880948278799536,49,0.066884018042356,1
0,15,6.892932319758336,3.0287788606589974,62,0.08021602119898913,1
1,14,16.818406235765732,4.346583367649472,43,0.11844686308479202,1
2,3,39.211962630358606,0.844628866372052,73,0.029752777589398205,1
1,11,31.215988976573573,4.844159650871577,38,0.0990697610843071,1
2,4,13.192609795381111,2.942453402776645,66,0.10513843415672552,1
2,18,24.9752809532105,3.5969936575971326,67,0.09907652424421415,1
1,8,11.314560442295084,4.212196399869139,37,0.1168487706144195,1
1,19,10.505497883886434,0.6041203255468801,61,0.05099263056848791,1
0,8,37.39452031449457,0.9622867445983228,42,0.06886053286201838,1
2,17,6.729998415175002,0.7837784761993534,70,0.04236618780955803,1
1,15,8.788635795086865,1.5302491739520776,76,0.08509328339601763,1
2,2,31.480724099428272,2.8350895523456034,49,0.09198952877987138,1
1,2,17.235706907285472,1.5382648744614278,66,0.10342293961896498,1
0,11,7.995349617680143,1.6279326368221254,34,0.07142642379130398,1
0,1,19.94682991936244,0.5851009171772051,30,0.0031720352174975375,1
2,13,8.604591381680386,0.9428755854489704,55,0.08047917368810181,1
1,18,31.215924884470915,4.299997380053542,34,0.08980058107581806,1
1,18,9.304921628504554,2.9341980613164163,75,0.08167222278889857,1
0,14,12.25636288698676,1.25122818239266,50,0.08278632777484429,1
1,6,33.6887278531376,2.657078318277099,75,0.1064046584034295,1
0,13,6.878627548340699,3.137813918252041,47,0.07864617554299602,1
0,5,39.141045748256566,1.9426093231824573,40,0.0660811267952266,1
0,15,14.40180283000541,4.057227970407393,36,0.0759586654923346,1
2,10,11.745638980241624,0.8733044963784071,53,0.10184659588926975,1
0,13,25.400074893175915,3.755851624228104,73,0.09023574445248872,1
2,6,11.717527504768883,3.8892722951137264,69,0.09512994395426183,1
1,8,37.21532077796705,2.0543478872917977,41,0.11244497768477973,1
0,19,15.741955493366738,2.0184733506540606,35,0.045808017018407865,1
2,8,12.846532496912616,3.236168038670555,66,0.12000518755580597,1
2,8,23.062176314457624,4.385480229523759,64,0.11213530371298819,1
1,17,8.327191444044635,1.414707029649847,47,0.0953243681583063,1
0,3,5.271059448196137,4.623636462011329,32,-0.0019441506171758993,-1
2,18,18.98472655302797,2.977763247496717,55,0.10431350744719547,1
0,10,7.554359429098021,1.6541798621449944,59,0.08079715592908598,1
0,8,19.47039222703426,4.104530402804706,66,0.1049896886178403,1
0,4,38.56834732176863,1.6437798592921458,31,0.03587597384687302,1
0,4,32.744751210896624,2.3769665560853723,37,0.09140055451371848,1
2,6,15.712483616816046,4.707302274852879,77,0.07462600283957921,1
2,11,32.638296911267005,3.5021110643234765,54,0.12277790648220793,1
2,13,30.74429111505343,0.9980923107089834,68,0.08967301633347902,1
0,10,34.53906197072937,4.022162467386489,73,0.09191736302052961,1
2,12,11.916371054914286,3.2330851791580644,70,0.09948208926972063,1
2,5,30.037795309274884,0.5047414578814302,77,0.04525629911829654,1
2,1,29.76183511146952,1.8483771665939173,60,0.07684144050425351,1
1,12,16.153921925119512,3.8928552001830754,53,0.12813598371914553,1
2,14,23.287085900059243,0.714556633494919,79,0.061352302365253575,1
0,12,17.565911928453676,2.990007318886808,74,0.09516772065287299,1
2,2,30.50468263361817,1.897897831711464,78,0.06552833332768176,1
0,17,25.56739477128377,4.842261823564808,79,0.029865171548154934,1
1,10,10.817164473444272,3.119889361955256,36,0.12851441707047034,1
2,14,8.821068813381515,1.7318137283844264,48,0.10094398669071286,1
0,18,19.06067823421264,1.062614817378751,48,0.06504644071871707,1
2,1,17.116788771403172,1.861253695126624,43,0.08022831244020368,1
1,10,11.19627504167463,2.216840551805118,34,0.12409246448205907,1
1,11,24.130432945608494,1.0863569828551485,30,0.09561422527168628,1
0,15,21.44890062439043,0.7442859627084796,33,0.06343888064565273,1
0,3,34.07746557014577,3.682802371898191,72,0.08031306074780492,1
2,18,27.59981567516552,3.8592765664020554,75,0.08294555366121775,1
2,4,37.78905742980107,4.24162460934024,63,0.06253718907583111,1
2,14,14.880542261554542,3.1871394415366243,66,0.11276810235304979,1
1,5,17.75872528935144,2.507445266541458,44,0.1332702896856251,1
0,3,19.066683060465813,0.5667623772992182,74,0.04525914168067202,1
2,11,34.64815827419435,1.5304254758066245,78,0.06975768733490867,1
1,14,25.73804652098993,2.749349007283296,55,0.12016960917018932,1
2,7,25.84410114393125,1.8276692485910264,37,0.10892717554619546,1
1,10,17.877636042499184,1.3954319871839074,36,0.12836779590004593,1
1,9,26.87658448510187,4.698824162582521,55,0.10842626984643289,1
1,12,12.681838128956413,2.1914446403368064,64,0.11667848186017693,1
1,3,34.89881479393526,1.3965921505836407,79,0.059432021945701075,1
1,15,35.856445111090395,2.913234105387529,34,0.10128558304651103,1
2,17,32.53863853455793,3.956861880550022,38,0.0978156165711262,1
2,1,6.436303555252807,3.85971703748235,35,0.037203628498929,1
1,15,18.78233534025195,3.505656058619201,73,0.11040982384267922,1
0,6,14.584013850418808,4.47270214106047,61,0.1049526397823018,1
1,7,38.72878721250417,0.5569393433840227,77,0.0429150981048666,1
0,6,5.593009504072748,4.4764346331090765,76,0.04211067286987835,1
0,16,27.971405358554577,2.9644845227492453,45,0.1012696932954924,1
2,12,27.70529586583692,1.6070188751597048,42,0.11448998901060653,1
2,8,20.82088576256329,0.763365971639671,33,0.08973333178402737,1
1,17,5.8374828332039765,0.6405919748154839,59,0.0458339599627996,1
0,7,32.26157204471208,3.553787195872025,57,0.11054346089575867,1
1,18,22.77464632026793,0.9455327881373096,41,0.10614369677491742,1
2,9,32.40150765703362,4.271716428363824,72,0.09418792493446215,1
1,3,18.01539462080291,4.719762568331739,36,0.07935886049927932,1
0,7,22.76980696504393,3.728850403215249,47,0.11447084350499254,1
0,5,13.985405386586852,0.9004877836719283,36,0.06729654309670202,1
2,9,15.697940916641436,4.23075876904336,48,0.11457048668928671,1
45,92,87.04456847343442,145.28848558553992,187,-0.23245596053179762,-1
0,8,36.53538088269136,2.5270853586257136,40,0.08718681663381694,1
2,18,17.52812990319348,0.8564514500706256,69,0.06993930505123475,1
0,18,35.452601499530175,0.6939041264164203,37,0.029297402423095864,1
0,18,5.836102594552649,3.461250635863572,77,0.02743559501697601,1
1,16,11.269612343252913,1.0049287957840456,54,0.1024891541998314,1
1,18,12.99719010988765,2.7109269696902896,46,0.10518209354420321,1
2,3,5.109084391837,3.0762615906379414,30,0.020186302387097732,1
0,6,27.024656353667265,3.5827582850680826,38,0.11324719671853245,1
2,8,16.58010530324744,2.9243948756282307,64,0.12310458157057153,1
0,3,21.09312954571745,4.208785852409797,43,0.08494782647612248,1
0,5,11.734465119810949,0.8179962971201797,36,0.06853866379980206,1
1,18,8.670072112326704,3.177532890612643,47,0.09540364294351772,1
0,13,13.093580229636093,1.6198837220113356,31,0.07040728613466885,1
1,3,5.118569742071016,1.9563654508093653,34,0.05836076324911077,1
2,19,10.93656354767042,0.9786477651546476,47,0.061120747710047496,1
0,14,17.692501857948315,3.0688795007206,58,0.10721957918191138,1
1,16,15.881523717954185,4.888999196181954,64,0.08761781209710173,1
2,11,8.27691934098771,4.200641037629161,76,0.07248030232462294,1
0,15,38.24810036179847,0.5976419276886169,62,0.04581051883859755,1
0,2,37.87225583547467,1.0380914382778743,76,0.03861400266661186,1
1,3,26.121586961917128,0.6326073990723646,54,0.08177153233584278,1
0,6,35.37398539422024,1.0240547469784174,65,0.06989989044273237,1
0,11,33.570225397555845,3.561582953174137,53,0.115728826810787,1
1,17,28.836632407306624,0.5321673309776973,62,0.08016730581809717,1
1,18,29.288022291121667,1.1983942784412518,44,0.10849096983747336,1
2,17,15.261529098978697,2.7163999341974074,42,0.10025589941804863,1
0,17,9.10819219366047,0.7185437302211544,75,0.03382990992003487,1
44,115,96.88409287494174,96.46249659099738,199,-0.23715095408169673,-1
2,16,10.427644230517773,3.598905313663037,43,0.10452129003556976,1
0,1,33.79627136939163,0.8231438753691372,56,0.0383905302524018,1
1,5,23.811698738896503,2.5589508494631885,44,0.13327337427422525,1
1,10,10.27676858125273,4.379365433588668,42,0.1193232971382785,1
1,17,32.82950628075948,2.9672834304630458,35,0.10604059849746922,1
2,14,35.84671063795513,1.885043408329568,55,0.10081851269355113,1
2,19,18.212358284958224,3.921643687231285,36,0.06628487761568491,1
0,8,15.341294458379132,1.3791440806708128,52,0.10254147031309774,1
0,3,24.64588559057956,2.908234215964955,42,0.09586500926107377,1
2,15,37.43128382375778,2.0186900144354984,47,0.09344951626773007,1
2,6,31.298450914412737,1.1914342139090734,38,0.0931990916795602,1
30,135,93.33139934949688,196.94394063565807,161,-0.23068723695218174,-1
0,8,17.103918878492415,3.573819367311243,60,0.11048633962600823,1
2,17,18.811867833148263,0.8283304308172206,46,0.09003999823515402,1
2,7,6.010474697250178,3.548397464304852,58,0.08021999721954498,1
1,17,7.85431303792158,1.9356559105610676,39,0.09968027294370102,1
0,2,25.80365354182258,2.5081705223131725,39,0.07974323982622078,1
1,2,32.0635908204665,1.022031267838473,69,0.07443368701908487,1
0,9,6.641613910314871,0.6412199955655176,71,0.043819326968668304,1
2,6,38.60828852235478,4.286835095316315,66,0.07732710347130739,1
2,17,36.821206743652496,3.851557137961295,69,0.07423055236020909,1
2,6,19.436681320668438,1.8737960140075265,74,0.10917793122778441,1
1,14,39.200804049617865,1.7388943416706757,71,0.0790911762229029,1
0,14,13.850444807894592,2.8320222936148203,64,0.0902006133125603,1
0,14,37.79759685464549,0.864508403525912,75,0.045211126446000116,1
1,16,37.551932830155096,4.796945992477972,66,0.06440504158422422,1
0,10,19.926554816817536,4.227773585357658,69,0.097974421098738,1
2,8,36.36723855418097,2.0505977028180515,44,0.1090120861791033,1
2,3,34.506323528193334,3.459917184355401,40,0.07973363634140684,1
1,18,24.77896048385541,3.064865545376809,40,0.11277762352175574,1
2,4,37.340363719756525,0.8745869717245152,69,0.048045090707681704,1
1,14,19.59939944956893,4.204030226287122,35,0.11355353969195453,1
1,17,22.896188915788414,2.557691955998361,47,0.12433242670290018,1
2,7,26.942930988950383,1.65614858699402,54,0.1183004113285881,1
0,4,15.108640881879433,3.1877985580839407,70,0.09542661351622944,1
2,16,33.643468114232085,3.3011102076952588,32,0.08894145001371706,1
1,6,39.84471031748963,3.562421761717633,32,0.053780120838034184,1
1,17,28.49550813263374,2.198450256837339,40,0.11925556530104087,1
1,15,21.85939317729834,4.957172347144399,72,0.07744521545428867,1
1,10,16.105734822585,3.666142524081147,54,0.13701719621989578,1
0,15,29.03923034270697,3.7535040107469215,61,0.10247595934097559,1
2,19,25.610788472969617,4.288759536123045,36,0.05627306350657357,1
1,12,27.156367136394252,4.173846721596241,75,0.1046751572562003,1
2,15,10.639314636279613,2.7871416749546274,75,0.09351195606186657,1
1,17,23.44301654139945,4.474533989955189,37,0.09981036805959903,1
1,11,14.830608238501036,3.1476701483979324,48,0.13267969623905224,1
1,16,28.62478029106649,2.609781442637923,70,0.11110280187425864,1
0,3,24.8782025326797,2.3651212546885363,66,0.0902767900186866,1
0,5,11.27387256899365,1.145970503698423,39,0.075063328443841,1
0,9,20.794753630618423,0.8045356844799689,72,0.08012521567945974,1
0,10,34.558501842040044,3.318722810371836,77,0.08442315009464446,1
0,4,25.36970780841433,3.638148616580758,41,0.09960955135243615,1
2,12,15.437105104190657,3.3767144293493807,63,0.10770277627218294,1
2,9,13.991474977665476,1.81280195453236,63,0.11137744241551406,1
0,17,10.396332902484597,3.4391418296766103,51,0.08788824688486974,1
0,17,33.59873479107332,4.986343253842257,32,0.02264943176622325,1
2,19,38.0823950174178,4.639931446183918,52,0.03878860797448813,1
0,15,18.96592971042244,4.376409882611545,76,0.07430035305889315,1
1,10,7.821091975673714,1.2582684423460442,49,0.10860221575234247,1
1,8,37.13171559730645,2.1581988292382466,47,0.11000721447322248,1
2,11,8.714969027754988,3.027556132584733,70,0.09815602315560795,1
1,2,30.531439919635105,2.5735216480451,59,0.11694687500314438,1
1,9,28.74802045955676,4.682489007360913,35,0.09882588868562658,1
2,10,22.49086924765094,2.1970755154727724,36,0.12082756576818543,1
2,17,23.431751023597407,0.7184351587471081,78,0.0595774960716281,1
1,1,24.75601512105488,4.948954141892117,76,0.04658393122937743,1
2,7,7.829870296291801,1.717635288901118,47,0.1010281361368936,1
1,17,22.352630288100386,4.93754990913052,77,0.06058390180817097,1
2,1,33.00403562570662,4.011797381292146,32,0.05645252318052796,1
2,6,22.91791507946612,0.6991331573160902,50,0.08669106434882295,1
2,10,16.250283904699565,4.480093806885902,41,0.11094433558054878,1
1,16,31.27134502769088,1.1761267775083026,58,0.10098735291228073,1
1,1,17.9968333742068,3.1677325771254305,79,0.06078348141483081,1
0,10,24.972551347946528,1.1514544269742004,45,0.10079461052929978,1
0,3,35.37655479128253,3.8637759426707112,71,0.07213154200477961,1
2,2,35.34250507950317,1.0346211426191685,47,0.0434508911890934,1
1,4,24.11585708239272,1.3117625735987943,61,0.1102729426264416,1
2,7,27.484019964387556,3.4116729096166445,45,0.1221389146760044,1
1,10,35.803237270170044,3.0895085262729456,54,0.1182173657544659,1
0,6,25.67940360783984,4.021002341506897,37,0.10349472460677211,1
0,12,32.712269936934575,1.2044971570728662,34,0.06559799556639151,1
0,17,24.694455718133764,4.343508127030669,30,0.047200156688711026,1
2,3,30.87343493212789,2.673283671955129,43,0.10536299198897126,1
1,19,31.325489579947007,1.71607864069025,51,0.08987428880345633,1
2,14,27.371204985174728,0.6042398895750627,30,0.05895586736790137,1
2,5,29.03008256896122,4.255406336304736,44,0.10879327687784873,1
2,18,38.777417707302114,2.697188462827099,42,0.06829394674726724,1
1,17,22.15405251516388,4.896339166892155,31,0.057467190067357454,1
0,16,7.708052426845104,0.7278382256085605,34,0.037387890360208065,1
0,6,37.24376887675072,1.3840291322762108,36,0.06828367904864685,1
1,2,12.193324391298717,4.755314210511575,31,0.0529101451943399,1
0,6,16.167259187979816,2.2769678237477646,42,0.10907301121831597,1
1,2,25.751932963622785,4.961557157777726,33,0.06405552966428729,1
1,7,13.036959874040624,1.3968517735328625,66,0.11939955040878125,1
2,9,35.0182119768833,4.440202214575825,44,0.10015664102906169,1
1,17,6.182567096975351,4.853885207261971,79,0.036618054989606796,1
0,9,26.60637720410108,0.7718093596644685,33,0.06935987319108772,1
1,17,27.669796641200545,4.4507993891912845,64,0.1000801248684779,1
0,13,15.736787445237791,1.3389690916153412,54,0.10045641117358689,1
1,2,37.651676745202856,3.225633627622938,67,0.08275706918310277,1
2,2,20.580841473877328,1.863758967830054,35,0.0892355224551748,1
2,9,35.92655261769171,1.4648760325832406,58,0.09918393859696495,1
32,54,92.3722837051142,178.14640757985111,169,-0.22281536453706052,-1
0,19,8.457627345311378,2.3800569853477263,51,0.05590301631426575,1
2,4,24.730668472535527,4.114215269604987,57,0.10518619327393602,1
1,2,7.374266999550521,1.5223570573288898,60,0.0888330396946968,1
1,8,13.9838045579133,1.0679553297645406,64,0.10993547411989024,1
0,4,35.03417274318426,3.649103752301229,50,0.08601929930457691,1
1,13,22.73124810329689,1.093262584104583,51,0.12270554284959678,1
1,16,7.572316192827078,1.9131230675975053,58,0.10645396077242952,1
0,12,27.65271030555958,2.683342041674244,44,0.10809732040045628,1
2,3,16.557593958646592,1.5766845316121278,48,0.09876843155146176,1
0,19,25.52575332207332,2.366754275450183,46,0.06827936923392197,1
0,4,32.56540606133434,3.7422814497420194,61,0.10546679396403585,1
0,18,7.79611826588094,1.1697698243255843,62,0.04098210688892712,1
0,12,9.555036229691042,4.699367061613783,41,0.08199229664789326,1
44,59,81.71480235192197,89.42420597633543,174,-0.22494277567544385,-1
0,10,6.12130840948493,2.6960974678034724,73,0.06766538450537551,1
2,5,33.15803823970192,1.4615585170363694,37,0.09013336771248304,1
0,3,18.78039949913847,4.628077085743396,31,0.04675987039987184,1
0,11,31.722411140550697,3.5618328099348995,53,0.11590540704349728,1
0,17,29.076646943251816,1.433753129643457,30,0.05460936046185838,1
2,6,17.670604790008028,3.273467681409498,59,0.12299558233281843,1
2,12,9.8288878066444,3.397430292118411,34,0.10028836600098456,1
1,6,20.88120667789512,1.3964605760367017,36,0.12721286893474287,1
2,18,38.714816513311376,1.110320206635829,56,0.04688046382440336,1
0,16,38.01501039345312,3.988383844757204,63,0.06237442671153565,1
2,13,34.03604279210478,2.286558289142897,42,0.10410847542049823,1
0,5,24.22926392925166,4.1333540323007325,76,0.0822393918587428,1
2,6,34.21222339668205,1.7579854578254015,53,0.10459687121863503,1
1,5,31.98994413463395,2.026219727692846,72,0.10920629532032883,1
0,17,24.29125291637125,2.045089907318268,52,0.10022359183108354,1
2,11,18.045729069798178,1.3866966856967318,43,0.11754872823587886,1
0,16,38.80677256332343,0.9209120036367546,57,0.049174547916604916,1
2,1,19.19317219905188,2.0842858157656536,33,0.07303431920391323,1
0,16,34.408466446209815,0.90045442613698,46,0.06938440927958667,1
0,3,38.6609800369829,4.842937737868087,59,0.043332794140313324,1
2,17,13.564668301942046,2.91075057635045,56,0.10396780111085441,1
1,4,21.8433566672168,3.773788435011029,42,0.11894015889044168,1
0,18,11.094272531624773,2.56979481668531,34,0.05231056763405595,1
0,18,31.45507045716485,3.760681374943808,73,0.06962782329426598,1
0,11,7.111107825245811,0.9159071007549092,55,0.0682106963089486,1
2,17,5.18403040642539,4.494200415917501,75,0.03484820511473108,1
0,17,20.768319101425035,1.7259983178609295,77,0.05958356517797392,1
2,1,9.880820649449142,4.699055451390645,58,0.05985454007015445,1
0,17,14.859985391257808,2.99694020072836,51,0.09498222694806391,1
1,13,30.79669023544464,3.709455811790937,57,0.12713993171575466,1
0,1,10.317287911317983,1.1438124730044448,34,0.03341607169122751,1
1,10,12.59045180043369,1.3332530764588313,42,0.1262539583382153,1
2,6,25.22938684265664,0.8320816765587771,37,0.08957114385228515,1
1,1,38.5521339289331,1.057551275597564,70,0.04494978505151981,1
37,193,90.84322552520165,180.99643645541016,154,-0.23391253563211656,-1
2,8,22.687672216546915,3.557443666369371,35,0.12367886232474606,1
2,14,6.226362451961593,4.309420557424314,37,0.05915465774666184,1
1,10,14.391523110376854,3.923625863367216,31,0.10633895696167356,1
0,1,8.503846497200174,3.432983678634165,39,0.03915009771063804,1
1,10,29.727555575855487,2.6660398665410945,55,0.13010358912074738,1
1,7,20.600941988892444,3.127528554220868,41,0.13965515980260673,1
1,2,24.77484221088539,2.2794281104322773,61,0.11481651770280654,1
1,19,10.154061315550583,2.6944244033528117,36,0.08434484592995312,1
1,3,24.26808877727335,1.4861004040778254,50,0.10746050629154713,1
2,4,11.159150597145777,1.0076335059385173,45,0.07472919201874861,1
0,5,20.418206743297645,1.846642013249772,60,0.1000390340307244,1
2,18,33.29038427077672,3.4450455032736644,57,0.09907852457672944,1
2,1,15.352373257867486,4.054978136069005,31,0.052189358395166474,1
0,15,17.385939714716788,0.5891069489192498,51,0.06607337918374007,1
0,3,23.4336212795284,2.612625028745061,76,0.07804133589697948,1
0,11,7.394357960989183,2.67426183520132,32,0.06626608427438441,1
0,18,10.69454618078897,3.3255306926973653,62,0.07029727712930017,1
0,5,24.442022334337253,4.7221164649327605,74,0.08537191023262475,1
1,1,15.130357107646136,2.5260340965807955,38,0.08800828747858463,1
0,9,18.352721863938,1.959227632479772,45,0.10764841350123455,1
1,13,37.21339413208166,4.840871500932861,31,0.0408089297995653,1
0,18,26.416779607599228,1.790008486884668,40,0.0725709016887282,1
0,5,28.63483812386368,3.9842287642615486,60,0.11567558650197024,1
1,13,9.69150932878564,1.9398548818154304,38,0.11826705813557453,1
1,10,21.022889050642217,0.722653509645561,38,0.10146871162303911,1
2,16,10.951630419263576,3.651666404431384,39,0.10261256625759524,1
2,14,20.5993021875259,3.794278890651665,37,0.11288919808136799,1
1,7,36.678330034770894,2.207480140143732,31,0.08269325692002433,1
1,5,28.521775415781608,3.714202844392727,32,0.10160452940497805,1
1,19,37.30706281851996,0.5104794955882128,63,0.03686376033984251,1
0,6,7.379279226253259,2.526311958234404,76,0.06343739090262768,1
1,17,20.004983058484022,0.7151908504661074,58,0.09195775364501163,1
0,7,35.421691140475595,1.3622320249774988,43,0.08721394307749175,1
1,5,34.16961192948065,4.906940707892812,45,0.07471863468686607,1
0,18,20.293653758843902,2.3737053856165296,73,0.07030444052663648,1
2,17,14.616034667095526,4.6977542478839975,77,0.06629446536478756,1
1,7,34.42503598916536,0.5227865623338757,62,0.07326840453362221,1
1,6,17.359371230183378,2.585706026689582,35,0.12652987434484236,1
2,6,20.520973869127484,2.1717609731330736,40,0.12247455228207393,1
2,13,31.18827753946116,0.6712416437673285,35,0.07375583420534132,1
2,18,28.999685421778373,2.2138640608521145,59,0.1022748264858841,1
2,6,20.914993525024112,1.090421011219211,48,0.10937659477328987,1
0,10,9.183746963926708,3.371378201067708,32,0.07628910816012041,1
2,3,21.35926984294592,3.942287408604858,49,0.10272939280025578,1
1,10,6.480261243640022,3.261590443793921,47,0.11036813025541481,1
1,1,19.651020908042938,3.6199908217925625,49,0.09821858715888154,1
1,2,33.21034434997089,4.100875177508442,75,0.07908207353173319,1
1,11,19.381490258034287,0.7494212344934212,70,0.09722069723384485,1
2,11,9.565081618922912,2.273387017954664,34,0.09713652354264646,1
2,14,35.31853510560664,1.890939196505276,43,0.1054660595964152,1
1,10,28.812639631239573,4.485475212370968,43,0.12319316597917712,1
0,15,27.0841543309218,3.992950858825896,68,0.08818418819284346,1
0,10,9.849695353859058,3.941622416853669,75,0.08749665476675156,1
0,11,38.536124592787,2.325377905650724,67,0.08088261376114747,1
1,15,36.23820473143343,2.031508556017555,65,0.10608082949637637,1
29,92,82.83609297508741,179.75377182019255,185,-0.22763175834645655,-1
0,14,10.157593908255024,2.54736444076532,71,0.07738812734712897,1
2,19,12.983627022868449,2.2345300345200165,40,0.0657680546562956,1
0,7,9.649885329956213,2.8736934318464744,69,0.09255080005616956,1
1,7,28.197354863802065,3.3293482141166426,52,0.1323308380154854,1
1,4,36.271332129318026,4.763235221131516,77,0.05789601373498943,1
1,5,16.15967999407237,2.4248230320843605,50,0.1281429885494182,1
0,12,9.905370223228438,4.667772060749417,49,0.08966848724733534,1
1,18,17.84230084886759,1.8466663283639424,52,0.11314572217504426,1
2,8,23.474289752385,3.182844904118681,75,0.11030841463914659,1
1,14,38.73637982540153,2.104103636813467,66,0.09414361706546842,1
